route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
83,6,"6_1105702^+","Rondo Śródka",0,70275,0
83,6,"6_1109013^+","Rondo Śródka",0,70275,0
83,6,"6_1109015^+","Rondo Śródka",0,70275,0
83,6,"6_1109017^+","Rondo Śródka",0,70275,0
83,6,"6_1109019^+","Rondo Śródka",0,70275,0
83,6,"6_1109021^+","Rondo Śródka",0,70275,0
83,6,"6_1109023^+","Rondo Śródka",0,70275,0
83,6,"6_1109025^+","Rondo Śródka",0,70275,0
83,6,"6_1109027^+","Rondo Śródka",0,70275,0
83,6,"6_1109029^+","Rondo Śródka",0,70275,0
83,6,"6_1109037^+","Rondo Śródka",0,70275,0
83,6,"6_1109054^+","Rondo Śródka",0,70275,0
83,6,"6_1109082^+","Rondo Śródka",0,70275,0
83,6,"6_1109084^+","Rondo Śródka",0,70275,0
83,6,"6_1109086^+","Rondo Śródka",0,70275,0
83,6,"6_1109088^+","Rondo Śródka",0,70275,0
83,6,"6_1109090^+","Rondo Śródka",0,70275,0
83,6,"6_1109092^+","Rondo Śródka",0,70275,0
83,6,"6_1109094^+","Rondo Śródka",0,70275,0
83,6,"6_1109096^+","Rondo Śródka",0,70275,0
83,6,"6_1109098^+","Rondo Śródka",0,70275,0
83,6,"6_1109100^+","Rondo Śródka",0,70275,0
83,6,"6_1109106^+","Rondo Śródka",0,70275,0
83,6,"6_1109108^+","Rondo Śródka",0,70275,0
83,6,"6_1109110^+","Rondo Śródka",0,70275,0
83,6,"6_1109112^+","Rondo Śródka",0,70275,0
83,6,"6_1109114^+","Rondo Śródka",0,70275,0
83,6,"6_1109116^+","Rondo Śródka",0,70275,0
83,6,"6_1109118^+","Rondo Śródka",0,70275,0
83,6,"6_1109120^+","Rondo Śródka",0,70275,0
83,6,"6_1109124^+","Rondo Śródka",0,70275,0
83,6,"6_1109129^+","Rondo Śródka",0,70275,0
83,6,"6_1109131^+","Rondo Śródka",0,70275,0
83,6,"6_1109133^+","Rondo Śródka",0,70275,0
83,6,"6_1109135^+","Rondo Śródka",0,70275,0
83,6,"6_1109137^+","Rondo Śródka",0,70275,0
83,6,"6_1109143^+","Rondo Śródka",0,70275,0
83,6,"6_1109145^+","Rondo Śródka",0,70275,0
83,6,"6_1109147^+","Rondo Śródka",0,70275,0
83,6,"6_1109149^+","Rondo Śródka",0,70275,0
83,6,"6_1109151^+","Rondo Śródka",0,70275,0
83,6,"6_1109153^+","Rondo Śródka",0,70275,0
83,6,"6_1109155^+","Rondo Śródka",0,70275,0
83,6,"6_1109157^+","Rondo Śródka",0,70275,0
83,6,"6_1109159^+","Rondo Śródka",0,70275,0
83,6,"6_1109165^+","Rondo Śródka",0,70275,0
83,6,"6_1109417^+","Rondo Śródka",0,70275,0
83,6,"6_1109419^+","Rondo Śródka",0,70275,0
83,8,"8_1113061^+","Szarych Szeregów",1,70274,0
83,8,"8_1116357^+","Szarych Szeregów",1,70274,0
83,8,"8_1116359^+","Szarych Szeregów",1,70274,0
83,8,"8_1116361^+","Szarych Szeregów",1,70274,0
83,8,"8_1116363^+","Szarych Szeregów",1,70274,0
83,8,"8_1116365^+","Szarych Szeregów",1,70274,0
83,8,"8_1116367^+","Szarych Szeregów",1,70274,0
83,8,"8_1116369^+","Szarych Szeregów",1,70274,0
83,8,"8_1116371^+","Szarych Szeregów",1,70274,0
83,8,"8_1116373^+","Szarych Szeregów",1,70274,0
83,8,"8_1116381^+","Szarych Szeregów",1,70274,0
83,8,"8_1116396^+","Szarych Szeregów",1,70274,0
83,8,"8_1116424^+","Szarych Szeregów",1,70274,0
83,8,"8_1116426^+","Szarych Szeregów",1,70274,0
83,8,"8_1116428^+","Szarych Szeregów",1,70274,0
83,8,"8_1116430^+","Szarych Szeregów",1,70274,0
83,8,"8_1116432^+","Szarych Szeregów",1,70274,0
83,8,"8_1116434^+","Szarych Szeregów",1,70274,0
83,8,"8_1116436^+","Szarych Szeregów",1,70274,0
83,8,"8_1116438^+","Szarych Szeregów",1,70274,0
83,8,"8_1116440^+","Szarych Szeregów",1,70274,0
83,8,"8_1116442^+","Szarych Szeregów",1,70274,0
83,8,"8_1116448^+","Szarych Szeregów",1,70274,0
83,8,"8_1116450^+","Szarych Szeregów",1,70274,0
83,8,"8_1116452^+","Szarych Szeregów",1,70274,0
83,8,"8_1116454^+","Szarych Szeregów",1,70274,0
83,8,"8_1116456^+","Szarych Szeregów",1,70274,0
83,8,"8_1116458^+","Szarych Szeregów",1,70274,0
83,8,"8_1116460^+","Szarych Szeregów",1,70274,0
83,8,"8_1116462^+","Szarych Szeregów",1,70274,0
83,8,"8_1116466^+","Szarych Szeregów",1,70274,0
83,8,"8_1116471^+","Szarych Szeregów",1,70274,0
83,8,"8_1116473^+","Szarych Szeregów",1,70274,0
83,8,"8_1116475^+","Szarych Szeregów",1,70274,0
83,8,"8_1116477^+","Szarych Szeregów",1,70274,0
83,8,"8_1116479^+","Szarych Szeregów",1,70274,0
83,8,"8_1116485^+","Szarych Szeregów",1,70274,0
83,8,"8_1116487^+","Szarych Szeregów",1,70274,0
83,8,"8_1116489^+","Szarych Szeregów",1,70274,0
83,8,"8_1116491^+","Szarych Szeregów",1,70274,0
83,8,"8_1116493^+","Szarych Szeregów",1,70274,0
83,8,"8_1116495^+","Szarych Szeregów",1,70274,0
83,8,"8_1116497^+","Szarych Szeregów",1,70274,0
83,8,"8_1116499^+","Szarych Szeregów",1,70274,0
83,8,"8_1116501^+","Szarych Szeregów",1,70274,0
83,8,"8_1116507^+","Szarych Szeregów",1,70274,0
83,8,"8_1116760^+","Szarych Szeregów",1,70274,0
83,8,"8_1116762^+","Szarych Szeregów",1,70274,0
83,8,"8_1113062^+","Rondo Śródka",0,70275,0
83,8,"8_1116358^+","Rondo Śródka",0,70275,0
83,8,"8_1116360^+","Rondo Śródka",0,70275,0
83,8,"8_1116362^+","Rondo Śródka",0,70275,0
83,8,"8_1116364^+","Rondo Śródka",0,70275,0
83,8,"8_1116366^+","Rondo Śródka",0,70275,0
83,8,"8_1116368^+","Rondo Śródka",0,70275,0
83,8,"8_1116370^+","Rondo Śródka",0,70275,0
83,8,"8_1116372^+","Rondo Śródka",0,70275,0
83,8,"8_1116374^+","Rondo Śródka",0,70275,0
83,8,"8_1116382^+","Rondo Śródka",0,70275,0
83,8,"8_1116397^+","Rondo Śródka",0,70275,0
83,8,"8_1116425^+","Rondo Śródka",0,70275,0
83,8,"8_1116427^+","Rondo Śródka",0,70275,0
83,8,"8_1116429^+","Rondo Śródka",0,70275,0
83,8,"8_1116431^+","Rondo Śródka",0,70275,0
83,8,"8_1116433^+","Rondo Śródka",0,70275,0
83,8,"8_1116435^+","Rondo Śródka",0,70275,0
83,8,"8_1116437^+","Rondo Śródka",0,70275,0
83,8,"8_1116439^+","Rondo Śródka",0,70275,0
83,8,"8_1116441^+","Rondo Śródka",0,70275,0
83,8,"8_1116443^+","Rondo Śródka",0,70275,0
83,8,"8_1116449^+","Rondo Śródka",0,70275,0
83,8,"8_1116451^+","Rondo Śródka",0,70275,0
83,8,"8_1116453^+","Rondo Śródka",0,70275,0
83,8,"8_1116455^+","Rondo Śródka",0,70275,0
83,8,"8_1116457^+","Rondo Śródka",0,70275,0
83,8,"8_1116459^+","Rondo Śródka",0,70275,0
83,8,"8_1116461^+","Rondo Śródka",0,70275,0
83,8,"8_1116463^+","Rondo Śródka",0,70275,0
83,8,"8_1116467^+","Rondo Śródka",0,70275,0
83,8,"8_1116472^+","Rondo Śródka",0,70275,0
83,8,"8_1116474^+","Rondo Śródka",0,70275,0
83,8,"8_1116476^+","Rondo Śródka",0,70275,0
83,8,"8_1116478^+","Rondo Śródka",0,70275,0
83,8,"8_1116480^+","Rondo Śródka",0,70275,0
83,8,"8_1116486^+","Rondo Śródka",0,70275,0
83,8,"8_1116488^+","Rondo Śródka",0,70275,0
83,8,"8_1116490^+","Rondo Śródka",0,70275,0
83,8,"8_1116492^+","Rondo Śródka",0,70275,0
83,8,"8_1116494^+","Rondo Śródka",0,70275,0
83,8,"8_1116496^+","Rondo Śródka",0,70275,0
83,8,"8_1116498^+","Rondo Śródka",0,70275,0
83,8,"8_1116500^+","Rondo Śródka",0,70275,0
83,8,"8_1116502^+","Rondo Śródka",0,70275,0
83,8,"8_1116508^+","Rondo Śródka",0,70275,0
83,8,"8_1116761^+","Rondo Śródka",0,70275,0
83,8,"8_1116763^+","Rondo Śródka",0,70275,0
83,10,"10_1126813^+","Szarych Szeregów",1,70274,0
83,10,"10_1126815^+","Szarych Szeregów",1,70274,0
83,10,"10_1127193^+","Szarych Szeregów",1,70274,0
83,10,"10_1127195^+","Szarych Szeregów",1,70274,0
83,10,"10_1127197^+","Szarych Szeregów",1,70274,0
83,10,"10_1127199^+","Szarych Szeregów",1,70274,0
83,10,"10_1127201^+","Szarych Szeregów",1,70274,0
83,10,"10_1127205^+","Szarych Szeregów",1,70274,0
83,10,"10_1127207^+","Szarych Szeregów",1,70274,0
83,10,"10_1127209^+","Szarych Szeregów",1,70274,0
83,10,"10_1127211^+","Szarych Szeregów",1,70274,0
83,10,"10_1127217^+","Szarych Szeregów",1,70274,0
83,10,"10_1127232^+","Szarych Szeregów",1,70274,0
83,10,"10_1127250^+","Szarych Szeregów",1,70274,0
83,10,"10_1127252^+","Szarych Szeregów",1,70274,0
83,10,"10_1127254^+","Szarych Szeregów",1,70274,0
83,10,"10_1127256^+","Szarych Szeregów",1,70274,0
83,10,"10_1127258^+","Szarych Szeregów",1,70274,0
83,10,"10_1127260^+","Szarych Szeregów",1,70274,0
83,10,"10_1127270^+","Szarych Szeregów",1,70274,0
83,10,"10_1127272^+","Szarych Szeregów",1,70274,0
83,10,"10_1127274^+","Szarych Szeregów",1,70274,0
83,10,"10_1127276^+","Szarych Szeregów",1,70274,0
83,10,"10_1127278^+","Szarych Szeregów",1,70274,0
83,10,"10_1127280^+","Szarych Szeregów",1,70274,0
83,10,"10_1127284^+","Szarych Szeregów",1,70274,0
83,10,"10_1127286^+","Szarych Szeregów",1,70274,0
83,10,"10_1127292^+","Szarych Szeregów",1,70274,0
83,10,"10_1127310^+","Szarych Szeregów",1,70274,0
83,10,"10_1127319^+","Szarych Szeregów",1,70274,0
83,10,"10_1127321^+","Szarych Szeregów",1,70274,0
83,10,"10_1127323^+","Szarych Szeregów",1,70274,0
83,10,"10_1127332^+","Szarych Szeregów",1,70274,0
83,10,"10_1127976^+","Szarych Szeregów",1,70274,0
83,10,"10_1126814^+","Rondo Śródka",0,70275,0
83,10,"10_1126816^+","Rondo Śródka",0,70275,0
83,10,"10_1127194^+","Rondo Śródka",0,70275,0
83,10,"10_1127196^+","Rondo Śródka",0,70275,0
83,10,"10_1127198^+","Rondo Śródka",0,70275,0
83,10,"10_1127200^+","Rondo Śródka",0,70275,0
83,10,"10_1127202^+","Rondo Śródka",0,70275,0
83,10,"10_1127206^+","Rondo Śródka",0,70275,0
83,10,"10_1127208^+","Rondo Śródka",0,70275,0
83,10,"10_1127210^+","Rondo Śródka",0,70275,0
83,10,"10_1127212^+","Rondo Śródka",0,70275,0
83,10,"10_1127218^+","Rondo Śródka",0,70275,0
83,10,"10_1127233^+","Rondo Śródka",0,70275,0
83,10,"10_1127251^+","Rondo Śródka",0,70275,0
83,10,"10_1127253^+","Rondo Śródka",0,70275,0
83,10,"10_1127255^+","Rondo Śródka",0,70275,0
83,10,"10_1127257^+","Rondo Śródka",0,70275,0
83,10,"10_1127259^+","Rondo Śródka",0,70275,0
83,10,"10_1127261^+","Rondo Śródka",0,70275,0
83,10,"10_1127271^+","Rondo Śródka",0,70275,0
83,10,"10_1127273^+","Rondo Śródka",0,70275,0
83,10,"10_1127275^+","Rondo Śródka",0,70275,0
83,10,"10_1127277^+","Rondo Śródka",0,70275,0
83,10,"10_1127279^+","Rondo Śródka",0,70275,0
83,10,"10_1127281^+","Rondo Śródka",0,70275,0
83,10,"10_1127285^+","Rondo Śródka",0,70275,0
83,10,"10_1127287^+","Rondo Śródka",0,70275,0
83,10,"10_1127293^+","Rondo Śródka",0,70275,0
83,10,"10_1127311^+","Rondo Śródka",0,70275,0
83,10,"10_1127320^+","Rondo Śródka",0,70275,0
83,10,"10_1127322^+","Rondo Śródka",0,70275,0
83,10,"10_1127324^+","Rondo Śródka",0,70275,0
83,10,"10_1127333^+","Rondo Śródka",0,70275,0
83,10,"10_1127977^+","Rondo Śródka",0,70275,0
83,11,"11_1129820^+","Szarych Szeregów",1,70274,0
83,11,"11_1129822^+","Szarych Szeregów",1,70274,0
83,11,"11_1130028^+","Szarych Szeregów",1,70274,0
83,11,"11_1130030^+","Szarych Szeregów",1,70274,0
83,11,"11_1130032^+","Szarych Szeregów",1,70274,0
83,11,"11_1130034^+","Szarych Szeregów",1,70274,0
83,11,"11_1130036^+","Szarych Szeregów",1,70274,0
83,11,"11_1130038^+","Szarych Szeregów",1,70274,0
83,11,"11_1132158^+","Szarych Szeregów",1,70274,0
83,11,"11_1132160^+","Szarych Szeregów",1,70274,0
83,11,"11_1132533^+","Szarych Szeregów",1,70274,0
83,11,"11_1132552^+","Szarych Szeregów",1,70274,0
83,11,"11_1132554^+","Szarych Szeregów",1,70274,0
83,11,"11_1132556^+","Szarych Szeregów",1,70274,0
83,11,"11_1132558^+","Szarych Szeregów",1,70274,0
83,11,"11_1132560^+","Szarych Szeregów",1,70274,0
83,11,"11_1132562^+","Szarych Szeregów",1,70274,0
83,11,"11_1132564^+","Szarych Szeregów",1,70274,0
83,11,"11_1132568^+","Szarych Szeregów",1,70274,0
83,11,"11_1132570^+","Szarych Szeregów",1,70274,0
83,11,"11_1132576^+","Szarych Szeregów",1,70274,0
83,11,"11_1132578^+","Szarych Szeregów",1,70274,0
83,11,"11_1132580^+","Szarych Szeregów",1,70274,0
83,11,"11_1132582^+","Szarych Szeregów",1,70274,0
83,11,"11_1132584^+","Szarych Szeregów",1,70274,0
83,11,"11_1132586^+","Szarych Szeregów",1,70274,0
83,11,"11_1132588^+","Szarych Szeregów",1,70274,0
83,11,"11_1132590^+","Szarych Szeregów",1,70274,0
83,11,"11_1132600^+","Szarych Szeregów",1,70274,0
83,11,"11_1132602^+","Szarych Szeregów",1,70274,0
83,11,"11_1132620^+","Szarych Szeregów",1,70274,0
83,11,"11_1132632^+","Szarych Szeregów",1,70274,0
83,11,"11_1132649^+","Szarych Szeregów",1,70274,0
83,11,"11_1132655^+","Szarych Szeregów",1,70274,0
83,11,"11_1132657^+","Szarych Szeregów",1,70274,0
83,11,"11_1132661^+","Szarych Szeregów",1,70274,0
83,11,"11_1132874^+","Szarych Szeregów",1,70274,0
83,11,"11_1134265^+","Szarych Szeregów",1,70274,0
83,11,"11_1129821^+","Rondo Śródka",0,70275,0
83,11,"11_1129823^+","Rondo Śródka",0,70275,0
83,11,"11_1130029^+","Rondo Śródka",0,70275,0
83,11,"11_1130031^+","Rondo Śródka",0,70275,0
83,11,"11_1130033^+","Rondo Śródka",0,70275,0
83,11,"11_1130035^+","Rondo Śródka",0,70275,0
83,11,"11_1130037^+","Rondo Śródka",0,70275,0
83,11,"11_1130039^+","Rondo Śródka",0,70275,0
83,11,"11_1132159^+","Rondo Śródka",0,70275,0
83,11,"11_1132161^+","Rondo Śródka",0,70275,0
83,11,"11_1132534^+","Rondo Śródka",0,70275,0
83,11,"11_1132553^+","Rondo Śródka",0,70275,0
83,11,"11_1132555^+","Rondo Śródka",0,70275,0
83,11,"11_1132557^+","Rondo Śródka",0,70275,0
83,11,"11_1132559^+","Rondo Śródka",0,70275,0
83,11,"11_1132561^+","Rondo Śródka",0,70275,0
83,11,"11_1132563^+","Rondo Śródka",0,70275,0
83,11,"11_1132565^+","Rondo Śródka",0,70275,0
83,11,"11_1132569^+","Rondo Śródka",0,70275,0
83,11,"11_1132571^+","Rondo Śródka",0,70275,0
83,11,"11_1132577^+","Rondo Śródka",0,70275,0
83,11,"11_1132579^+","Rondo Śródka",0,70275,0
83,11,"11_1132581^+","Rondo Śródka",0,70275,0
83,11,"11_1132583^+","Rondo Śródka",0,70275,0
83,11,"11_1132585^+","Rondo Śródka",0,70275,0
83,11,"11_1132587^+","Rondo Śródka",0,70275,0
83,11,"11_1132589^+","Rondo Śródka",0,70275,0
83,11,"11_1132591^+","Rondo Śródka",0,70275,0
83,11,"11_1132601^+","Rondo Śródka",0,70275,0
83,11,"11_1132603^+","Rondo Śródka",0,70275,0
83,11,"11_1132621^+","Rondo Śródka",0,70275,0
83,11,"11_1132633^+","Rondo Śródka",0,70275,0
83,11,"11_1132650^+","Rondo Śródka",0,70275,0
83,11,"11_1132656^+","Rondo Śródka",0,70275,0
83,11,"11_1132658^+","Rondo Śródka",0,70275,0
83,11,"11_1132662^+","Rondo Śródka",0,70275,0
83,11,"11_1132875^+","Rondo Śródka",0,70275,0
83,11,"11_1134266^+","Rondo Śródka",0,70275,0
84,2,"2_1101844^+","Rondo Rataje",1,70276,0
84,2,"2_1101848^+","Rondo Rataje",1,70276,0
84,2,"2_1101850^+","Rondo Rataje",1,70276,0
84,2,"2_1101852^+","Rondo Rataje",1,70276,0
84,2,"2_1101854^+","Rondo Rataje",1,70276,0
84,2,"2_1101856^+","Rondo Rataje",1,70276,0
84,2,"2_1101901^+","Rondo Rataje",1,70276,0
84,2,"2_1101903^+","Rondo Rataje",1,70276,0
84,2,"2_1101905^+","Rondo Rataje",1,70276,0
84,2,"2_1101913^+","Rondo Rataje",1,70276,0
84,2,"2_1101915^+","Rondo Rataje",1,70276,0
84,2,"2_1101917^+","Rondo Rataje",1,70276,0
84,2,"2_1101929^+","Rondo Rataje",1,70276,0
84,2,"2_1101931^+","Rondo Rataje",1,70276,0
84,2,"2_1101933^+","Rondo Rataje",1,70276,0
84,2,"2_1101935^+","Rondo Rataje",1,70276,0
84,2,"2_1101937^+","Rondo Rataje",1,70276,0
84,2,"2_1101954^+","Rondo Rataje",1,70276,0
84,2,"2_1101963^+","Rondo Rataje",1,70276,0
84,2,"2_1101965^+","Rondo Rataje",1,70276,0
84,2,"2_1101967^+","Rondo Rataje",1,70276,0
84,2,"2_1101969^+","Rondo Rataje",1,70276,0
84,2,"2_1101986^+","Rondo Rataje",1,70276,0
84,2,"2_1101988^+","Rondo Rataje",1,70276,0
84,2,"2_1101990^+","Rondo Rataje",1,70276,0
84,2,"2_1101992^+","Rondo Rataje",1,70276,0
84,2,"2_1101994^+","Rondo Rataje",1,70276,0
84,2,"2_1098298^+","Nowe ZOO",0,70277,0
84,2,"2_1101843^+","Nowe ZOO",0,70277,0
84,2,"2_1101847^+","Nowe ZOO",0,70277,0
84,2,"2_1101849^+","Nowe ZOO",0,70277,0
84,2,"2_1101851^+","Nowe ZOO",0,70277,0
84,2,"2_1101853^+","Nowe ZOO",0,70277,0
84,2,"2_1101855^+","Nowe ZOO",0,70277,0
84,2,"2_1101900^+","Nowe ZOO",0,70277,0
84,2,"2_1101902^+","Nowe ZOO",0,70277,0
84,2,"2_1101904^+","Nowe ZOO",0,70277,0
84,2,"2_1101914^+","Nowe ZOO",0,70277,0
84,2,"2_1101916^+","Nowe ZOO",0,70277,0
84,2,"2_1101928^+","Nowe ZOO",0,70277,0
84,2,"2_1101930^+","Nowe ZOO",0,70277,0
84,2,"2_1101932^+","Nowe ZOO",0,70277,0
84,2,"2_1101934^+","Nowe ZOO",0,70277,0
84,2,"2_1101936^+","Nowe ZOO",0,70277,0
84,2,"2_1101953^+","Nowe ZOO",0,70277,0
84,2,"2_1101962^+","Nowe ZOO",0,70277,0
84,2,"2_1101964^+","Nowe ZOO",0,70277,0
84,2,"2_1101966^+","Nowe ZOO",0,70277,0
84,2,"2_1101968^+","Nowe ZOO",0,70277,0
84,2,"2_1101970^+","Nowe ZOO",0,70277,0
84,2,"2_1101985^+","Nowe ZOO",0,70277,0
84,2,"2_1101987^+","Nowe ZOO",0,70277,0
84,2,"2_1101989^+","Nowe ZOO",0,70277,0
84,2,"2_1101991^+","Nowe ZOO",0,70277,0
84,2,"2_1101993^+","Nowe ZOO",0,70277,0
84,2,"2_1098297","Rondo Rataje",1,70426,0
84,2,"2_1101846","Rondo Rataje",1,70426,0
84,2,"2_1101858","Rondo Rataje",1,70426,0
84,2,"2_1101889","Rondo Rataje",1,70426,0
84,2,"2_1101891","Rondo Rataje",1,70426,0
84,2,"2_1101907","Rondo Rataje",1,70426,0
84,2,"2_1101919","Rondo Rataje",1,70426,0
84,2,"2_1101921","Rondo Rataje",1,70426,0
84,2,"2_1101927","Rondo Rataje",1,70426,0
84,2,"2_1101950","Rondo Rataje",1,70426,0
84,2,"2_1101952","Rondo Rataje",1,70426,0
84,2,"2_1101959","Rondo Rataje",1,70426,0
84,2,"2_1101961","Rondo Rataje",1,70426,0
84,2,"2_1101982","Rondo Rataje",1,70426,0
84,2,"2_1101984","Rondo Rataje",1,70426,0
84,2,"2_1101860^S","Rondo Śródka",1,70428,0
84,2,"2_1101845^T","Termy Maltańskie",0,70429,0
84,2,"2_1101857^T","Termy Maltańskie",0,70429,0
84,2,"2_1101859^T","Termy Maltańskie",0,70429,0
84,2,"2_1101890^T","Termy Maltańskie",0,70429,0
84,2,"2_1101906^T","Termy Maltańskie",0,70429,0
84,2,"2_1101918^T","Termy Maltańskie",0,70429,0
84,2,"2_1101920^T","Termy Maltańskie",0,70429,0
84,2,"2_1101926^T","Termy Maltańskie",0,70429,0
84,2,"2_1101938^T","Termy Maltańskie",0,70429,0
84,2,"2_1101951^T","Termy Maltańskie",0,70429,0
84,2,"2_1101958^T","Termy Maltańskie",0,70429,0
84,2,"2_1101960^T","Termy Maltańskie",0,70429,0
84,2,"2_1101983^T","Termy Maltańskie",0,70429,0
84,2,"2_1101682^T","Termy Maltańskie",0,70431,0
84,2,"2_1101842","Rondo Rataje",1,70432,0
84,2,"2_1101866","Rondo Rataje",1,70432,0
84,2,"2_1097915^S","Rondo Śródka",0,70435,0
84,2,"2_1101865^S","Rondo Śródka",0,70435,0
84,6,"6_1109238^+","Rondo Rataje",1,70276,0
84,6,"6_1109242^+","Rondo Rataje",1,70276,0
84,6,"6_1109244^+","Rondo Rataje",1,70276,0
84,6,"6_1109246^+","Rondo Rataje",1,70276,0
84,6,"6_1109248^+","Rondo Rataje",1,70276,0
84,6,"6_1109250^+","Rondo Rataje",1,70276,0
84,6,"6_1109295^+","Rondo Rataje",1,70276,0
84,6,"6_1109297^+","Rondo Rataje",1,70276,0
84,6,"6_1109299^+","Rondo Rataje",1,70276,0
84,6,"6_1109307^+","Rondo Rataje",1,70276,0
84,6,"6_1109309^+","Rondo Rataje",1,70276,0
84,6,"6_1109311^+","Rondo Rataje",1,70276,0
84,6,"6_1109323^+","Rondo Rataje",1,70276,0
84,6,"6_1109325^+","Rondo Rataje",1,70276,0
84,6,"6_1109327^+","Rondo Rataje",1,70276,0
84,6,"6_1109329^+","Rondo Rataje",1,70276,0
84,6,"6_1109331^+","Rondo Rataje",1,70276,0
84,6,"6_1109348^+","Rondo Rataje",1,70276,0
84,6,"6_1109357^+","Rondo Rataje",1,70276,0
84,6,"6_1109359^+","Rondo Rataje",1,70276,0
84,6,"6_1109361^+","Rondo Rataje",1,70276,0
84,6,"6_1109363^+","Rondo Rataje",1,70276,0
84,6,"6_1109380^+","Rondo Rataje",1,70276,0
84,6,"6_1109382^+","Rondo Rataje",1,70276,0
84,6,"6_1109384^+","Rondo Rataje",1,70276,0
84,6,"6_1109386^+","Rondo Rataje",1,70276,0
84,6,"6_1109388^+","Rondo Rataje",1,70276,0
84,6,"6_1105655^+","Nowe ZOO",0,70277,0
84,6,"6_1109237^+","Nowe ZOO",0,70277,0
84,6,"6_1109241^+","Nowe ZOO",0,70277,0
84,6,"6_1109243^+","Nowe ZOO",0,70277,0
84,6,"6_1109245^+","Nowe ZOO",0,70277,0
84,6,"6_1109247^+","Nowe ZOO",0,70277,0
84,6,"6_1109249^+","Nowe ZOO",0,70277,0
84,6,"6_1109294^+","Nowe ZOO",0,70277,0
84,6,"6_1109296^+","Nowe ZOO",0,70277,0
84,6,"6_1109298^+","Nowe ZOO",0,70277,0
84,6,"6_1109308^+","Nowe ZOO",0,70277,0
84,6,"6_1109310^+","Nowe ZOO",0,70277,0
84,6,"6_1109322^+","Nowe ZOO",0,70277,0
84,6,"6_1109324^+","Nowe ZOO",0,70277,0
84,6,"6_1109326^+","Nowe ZOO",0,70277,0
84,6,"6_1109328^+","Nowe ZOO",0,70277,0
84,6,"6_1109330^+","Nowe ZOO",0,70277,0
84,6,"6_1109347^+","Nowe ZOO",0,70277,0
84,6,"6_1109356^+","Nowe ZOO",0,70277,0
84,6,"6_1109358^+","Nowe ZOO",0,70277,0
84,6,"6_1109360^+","Nowe ZOO",0,70277,0
84,6,"6_1109362^+","Nowe ZOO",0,70277,0
84,6,"6_1109364^+","Nowe ZOO",0,70277,0
84,6,"6_1109379^+","Nowe ZOO",0,70277,0
84,6,"6_1109381^+","Nowe ZOO",0,70277,0
84,6,"6_1109383^+","Nowe ZOO",0,70277,0
84,6,"6_1109385^+","Nowe ZOO",0,70277,0
84,6,"6_1109387^+","Nowe ZOO",0,70277,0
84,6,"6_1105654","Rondo Rataje",1,70426,0
84,6,"6_1109240","Rondo Rataje",1,70426,0
84,6,"6_1109252","Rondo Rataje",1,70426,0
84,6,"6_1109283","Rondo Rataje",1,70426,0
84,6,"6_1109285","Rondo Rataje",1,70426,0
84,6,"6_1109301","Rondo Rataje",1,70426,0
84,6,"6_1109313","Rondo Rataje",1,70426,0
84,6,"6_1109315","Rondo Rataje",1,70426,0
84,6,"6_1109321","Rondo Rataje",1,70426,0
84,6,"6_1109344","Rondo Rataje",1,70426,0
84,6,"6_1109346","Rondo Rataje",1,70426,0
84,6,"6_1109353","Rondo Rataje",1,70426,0
84,6,"6_1109355","Rondo Rataje",1,70426,0
84,6,"6_1109376","Rondo Rataje",1,70426,0
84,6,"6_1109378","Rondo Rataje",1,70426,0
84,6,"6_1109254^S","Rondo Śródka",1,70428,0
84,6,"6_1109239^T","Termy Maltańskie",0,70429,0
84,6,"6_1109251^T","Termy Maltańskie",0,70429,0
84,6,"6_1109253^T","Termy Maltańskie",0,70429,0
84,6,"6_1109284^T","Termy Maltańskie",0,70429,0
84,6,"6_1109300^T","Termy Maltańskie",0,70429,0
84,6,"6_1109312^T","Termy Maltańskie",0,70429,0
84,6,"6_1109314^T","Termy Maltańskie",0,70429,0
84,6,"6_1109320^T","Termy Maltańskie",0,70429,0
84,6,"6_1109332^T","Termy Maltańskie",0,70429,0
84,6,"6_1109345^T","Termy Maltańskie",0,70429,0
84,6,"6_1109352^T","Termy Maltańskie",0,70429,0
84,6,"6_1109354^T","Termy Maltańskie",0,70429,0
84,6,"6_1109377^T","Termy Maltańskie",0,70429,0
84,6,"6_1109056^T","Termy Maltańskie",0,70431,0
84,6,"6_1109236","Rondo Rataje",1,70432,0
84,6,"6_1109260","Rondo Rataje",1,70432,0
84,6,"6_1105272^S","Rondo Śródka",0,70435,0
84,6,"6_1109259^S","Rondo Śródka",0,70435,0
84,8,"8_1116581^+","Rondo Rataje",1,70276,0
84,8,"8_1116585^+","Rondo Rataje",1,70276,0
84,8,"8_1116587^+","Rondo Rataje",1,70276,0
84,8,"8_1116589^+","Rondo Rataje",1,70276,0
84,8,"8_1116591^+","Rondo Rataje",1,70276,0
84,8,"8_1116593^+","Rondo Rataje",1,70276,0
84,8,"8_1116639^+","Rondo Rataje",1,70276,0
84,8,"8_1116641^+","Rondo Rataje",1,70276,0
84,8,"8_1116643^+","Rondo Rataje",1,70276,0
84,8,"8_1116651^+","Rondo Rataje",1,70276,0
84,8,"8_1116653^+","Rondo Rataje",1,70276,0
84,8,"8_1116655^+","Rondo Rataje",1,70276,0
